INFO  20:48:04,982 HelpFormatter - --------------------------------------------------------------------------------- 
INFO  20:48:06,345 HCMappingQualityFilter - Filtering out reads with MAPQ < 20 
INFO  20:48:06,723 IntervalUtils - Processing 1437965 bp from intervals 
INFO  20:48:07,460 GenomeAnalysisEngine - Preparing for traversal over 1 BAM files 
INFO  20:48:08,292 GenomeAnalysisEngine - Done preparing for traversal 
INFO  20:48:08,297 ProgressMeter - [INITIALIZATION COMPLETE; STARTING PROCESSING] 
INFO  20:48:08,297 ProgressMeter -                 |      processed |    time |         per 1M |           |   total | remaining 
INFO  20:48:08,299 ProgressMeter -        Location | active regions | elapsed | active regions | completed | runtime |   runtime 
INFO  20:48:08,321 HaplotypeCaller - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output 
INFO  20:48:08,321 HaplotypeCaller - All sites annotated with PLs forced to true for reference-model confidence output 
INFO  20:48:08,850 HaplotypeCaller - Using global mismapping rate of 45 => -4.5 in log10 likelihood units 
Using AVX accelerated implementation of PairHMM
INFO  20:48:21,441 VectorLoglessPairHMM - libVectorLoglessPairHMM unpacked successfully from GATK jar file 
INFO  20:48:21,510 VectorLoglessPairHMM - Using vectorized implementation of PairHMM 
WARN  20:48:22,393 HaplotypeScore - Annotation will not be calculated, must be called from UnifiedGenotyper 
WARN  20:48:22,394 InbreedingCoeff - Annotation will not be calculated, must provide a valid PED file (-ped) from the command line. 
INFO  20:48:38,358 ProgressMeter -      2:31571082          51002.0    30.0 s            9.8 m        0.3%     2.4 h       2.4 h 
INFO  20:49:08,444 ProgressMeter -      2:31628721         254561.0    60.0 s            3.9 m        0.7%     2.2 h       2.2 h 
INFO  20:49:48,445 ProgressMeter -      2:32818932        3656783.0   100.0 s           27.0 s        3.2%    51.3 m      49.6 m 
INFO  20:50:18,446 ProgressMeter -      2:37208581      1.3007885E7     2.2 m           10.0 s        5.8%    37.5 m      35.4 m 
INFO  20:50:48,446 ProgressMeter -      2:39029805      3.0036884E7     2.7 m            5.0 s        8.9%    29.9 m      27.2 m 
INFO  20:51:18,447 ProgressMeter -      2:44010607      6.5197392E7     3.2 m            2.0 s       13.4%    23.7 m      20.5 m 
INFO  20:51:48,450 ProgressMeter -      2:48066000     1.24479995E8     3.7 m            1.0 s       18.6%    19.7 m      16.1 m 
INFO  20:52:18,452 ProgressMeter -      2:55536320     1.98010708E8     4.2 m            1.0 s       23.7%    17.6 m      13.4 m 
INFO  20:52:48,453 ProgressMeter -      2:61552458     2.82045752E8     4.7 m            0.0 s       28.1%    16.6 m      11.9 m 
INFO  20:53:18,454 ProgressMeter -      2:68621230     3.92943667E8     5.2 m            0.0 s       33.3%    15.5 m      10.3 m 
INFO  20:53:48,454 ProgressMeter -      2:71360463     5.21201977E8     5.7 m            0.0 s       37.9%    15.0 m       9.3 m 
INFO  20:54:18,455 ProgressMeter -      2:74177717     6.55152133E8     6.2 m            0.0 s       43.3%    14.2 m       8.1 m 
INFO  20:54:48,456 ProgressMeter -      2:75187217     7.53395772E8     6.7 m            0.0 s       48.1%    13.9 m       7.2 m 
INFO  20:55:18,457 ProgressMeter -      2:86305185       9.162998E8     7.2 m            0.0 s       52.9%    13.5 m       6.4 m 
INFO  20:55:48,459 ProgressMeter -      2:89292299    1.072479241E9     7.7 m            0.0 s       57.1%    13.4 m       5.8 m 
INFO  20:56:18,460 ProgressMeter -      2:96951997    1.201780283E9     8.2 m            0.0 s       61.1%    13.4 m       5.2 m 
INFO  20:56:48,461 ProgressMeter -      2:99787766    1.466227667E9     8.7 m            0.0 s       67.9%    12.8 m       4.1 m 
INFO  20:57:18,462 ProgressMeter -     2:103095767    1.729455838E9     9.2 m            0.0 s       72.9%    12.6 m       3.4 m 
INFO  20:57:48,463 ProgressMeter -     2:110372715    1.963292466E9     9.7 m            0.0 s       77.8%    12.4 m       2.8 m 
INFO  20:58:18,465 ProgressMeter -     2:113939982    2.302834449E9    10.2 m            0.0 s       83.7%    12.1 m     118.0 s 
INFO  20:58:48,481 ProgressMeter -     2:120858386    2.580526449E9    10.7 m            0.0 s       87.8%    12.1 m      88.0 s 
INFO  20:59:18,482 ProgressMeter -     2:128631445     2.93531485E9    11.2 m            0.0 s       93.1%    12.0 m      49.0 s 
INFO  20:59:48,484 ProgressMeter -     2:131486714    3.100855744E9    11.7 m            0.0 s       95.8%    12.2 m      30.0 s 
INFO  21:00:18,485 ProgressMeter -     2:135696520    3.263289926E9    12.2 m            0.0 s       98.6%    12.3 m      10.0 s 
INFO  21:00:25,109 VectorLoglessPairHMM - Time spent in setup for JNI call : 0.399315158 
INFO  21:00:25,124 PairHMM - Total compute time in PairHMM computeLikelihoods() : 76.727115063 
INFO  21:00:25,125 HaplotypeCaller - Ran local assembly on 8505 active regions 
INFO  21:00:25,131 ProgressMeter -            done    3.357614076E9    12.3 m            0.0 s      100.0%    12.3 m       0.0 s 
INFO  21:00:25,132 ProgressMeter - Total runtime 736.83 secs, 12.28 min, 0.20 hours 
INFO  21:00:25,132 MicroScheduler - 583213 reads were filtered out during the traversal out of approximately 2450719 total reads (23.80%) 
INFO  21:00:25,133 MicroScheduler -   -> 0 reads (0.00% of total) failing BadCigarFilter 
INFO  21:00:25,134 MicroScheduler -   -> 280948 reads (11.46% of total) failing DuplicateReadFilter 
INFO  21:00:25,134 MicroScheduler -   -> 0 reads (0.00% of total) failing FailsVendorQualityCheckFilter 
INFO  21:00:25,134 MicroScheduler -   -> 302099 reads (12.33% of total) failing HCMappingQualityFilter 
INFO  21:00:25,134 MicroScheduler -   -> 0 reads (0.00% of total) failing MalformedReadFilter 
INFO  21:00:25,135 MicroScheduler -   -> 0 reads (0.00% of total) failing MappingQualityUnavailableFilter 
INFO  21:00:25,150 MicroScheduler -   -> 166 reads (0.01% of total) failing NotPrimaryAlignmentFilter 
INFO  21:00:25,150 MicroScheduler -   -> 0 reads (0.00% of total) failing UnmappedReadFilter 
